,total_loan,year_of_loan,interest,monthly_payment,class,employer_type,industry,work_year,house_exist,censor_status,use,post_code,region,debt_loan_ratio,del_in_18month,scoring_low,scoring_high,known_outstanding_loan,known_dero,pub_dero_bankrup,recircle_b,recircle_u,initial_list_status,app_type,title,f0,f1,f2,f3,f4,early_return,early_return_amount,early_return_amount_3mon,industry_to_mean_f0,industry_to_mean_f1,industry_to_mean_f2,industry_to_mean_f3,industry_to_mean_f4,issue_date_month,issue_date_year,issue_date_dayofweek,earliesCreditMon,earliesCreditYear,isDefault
8850,12556.81818,3,15.763,364.85,3,0,2,4,0,0,0,223,12,22.51636364,0,622.7272727,674.6212121,4,0,0.0,11413.23077,64.8,1,0,38,2.0,0.0,2.0,7.0,5.0,3,160,32.0,5.689785624211853,0.0012610340479192938,8.455233291298866,14.557377049180328,8.064312736443885,1,2013,1,2,1974,1
8851,22727.27273,3,15.389,854.32,3,2,8,3,1,2,0,134,8,11.46272727,2,725.4545455,906.8181818,10,0,0.0,4311.692308,74.30769231,0,0,0,5.0,0.0,12.0,9.0,2.0,3,3900,1170.0,5.608303249097473,0.0,8.359205776173285,13.971119133574007,7.870036101083032,8,2015,5,10,1999,0
8852,19936.36364,3,18.139,646.93,4,4,0,10,0,2,0,458,5,26.51818182,1,560.4545455,700.5681818,7,0,0.0,6924.923077,64.1,1,0,0,5.0,0.0,5.0,7.0,3.0,1,8659,0.0,5.65438919582566,0.001841620626151013,8.295887047268263,14.63597298956415,8.021485573971761,1,2015,3,12,1994,1
8853,6125.0,3,14.99,212.3,3,4,1,2,2,1,4,19,14,12.30909091,0,540.0,675.0,19,0,0.0,8776.923077,42.0,1,0,4,7.0,0.0,8.0,45.0,29.0,2,2920,584.0,5.7192488262910794,0.0018779342723004694,8.382159624413145,14.970892018779344,8.232863849765259,3,2017,2,4,2000,0
8854,1200.0,3,13.739,40.14,2,2,0,0,1,1,3,599,13,6.725454545,0,730.9090909,852.7272727,4,0,0.0,4592.307692,51.04615385,1,0,3,4.0,0.0,4.0,12.0,4.0,3,166,49.8,5.65438919582566,0.001841620626151013,8.295887047268263,14.63597298956415,8.021485573971761,10,2014,2,7,1990,0
8855,26000.0,3,14.289,875.92,3,4,5,2,0,1,0,195,38,22.69,0,752.7272727,940.9090909,12,0,0.0,42548.0,82.16923077,0,0,0,7.0,0.0,8.0,19.0,6.0,2,1540,0.0,5.733186328555678,0.0,8.240352811466373,14.776185226019846,8.286659316427784,8,2014,4,8,1994,1
8856,12000.0,3,17.27,393.66,3,3,9,0,0,1,4,195,38,15.82,0,600.0,650.0,10,1,1.0,9209.846154,101.2307692,1,0,4,7.0,0.0,3.0,9.0,7.0,0,2365,473.0,5.804878048780488,0.0,8.804878048780488,14.315040650406504,7.693089430894309,1,2013,1,3,1996,1
8857,4090.909091,3,5.852,150.58,1,4,1,2,2,0,4,19,14,23.45727273,0,613.6363636,664.7727273,12,0,0.0,10615.23077,40.06153846,0,0,4,2.0,0.0,12.0,5.0,4.0,0,0,0.0,5.7192488262910794,0.0018779342723004694,8.382159624413145,14.970892018779344,8.232863849765259,5,2015,4,8,2001,1
8858,27272.72727,5,13.545,595.41,3,0,6,7,0,0,0,397,35,28.14545455,5,564.5454545,705.6818182,5,0,0.0,9683.0,63.41538462,0,1,0,3.0,0.0,4.0,18.0,5.0,4,9427,942.7,5.549715909090909,0.0,8.461647727272727,14.680397727272727,7.9928977272727275,5,2017,0,12,1992,0
8859,21818.18182,3,11.061,800.48,3,0,7,6,2,2,0,149,22,29.41818182,0,747.2727273,871.8181818,25,0,0.0,22683.23077,68.49230769,1,0,0,12.0,0.0,24.0,30.0,21.0,2,942,94.2,5.486378205128205,0.002403846153846154,8.621794871794872,14.685096153846153,8.149038461538462,2,2015,6,9,2000,1
8860,3545.454545,3,12.69,100.64,3,4,2,3,0,1,0,204,24,15.56727273,0,622.7272727,726.5151515,6,0,0.0,5863.0,85.0,1,0,0,4.0,0.0,8.0,5.0,3.0,3,1415,283.0,5.689785624211853,0.0012610340479192938,8.455233291298866,14.557377049180328,8.064312736443885,10,2015,3,5,2000,1
8861,28275.0,3,23.639,907.41,4,4,7,10,1,2,0,103,36,21.61818182,0,675.0,787.5,9,0,0.0,31227.53846,109.3846154,0,0,0,6.0,0.0,10.0,15.0,9.0,3,940,0.0,5.486378205128205,0.002403846153846154,8.621794871794872,14.685096153846153,8.149038461538462,8,2016,0,10,2001,0
8862,10909.09091,3,14.65,344.95,3,2,9,5,0,1,6,38,21,13.43454545,0,686.3636364,857.9545455,19,0,0.0,9447.692308,13.26923077,0,0,7,4.0,0.0,3.0,19.0,12.0,0,0,0.0,5.804878048780488,0.0,8.804878048780488,14.315040650406504,7.693089430894309,10,2015,3,10,2001,1
8863,11065.90909,5,15.389,314.64,3,5,7,1,1,1,0,135,33,11.37272727,0,785.4545455,850.9090909,5,0,0.0,4349.538462,25.75384615,0,0,0,4.0,0.0,3.0,5.0,4.0,4,1068,320.4,5.486378205128205,0.002403846153846154,8.621794871794872,14.685096153846153,8.149038461538462,3,2015,6,2,2001,0
8864,4545.454545,3,8.679,156.43,1,2,7,4,1,0,0,131,6,22.6,0,755.0,943.75,9,0,0.0,3691.384615,33.0,0,0,0,2.0,0.0,12.0,10.0,5.0,3,2114,422.8,5.486378205128205,0.002403846153846154,8.621794871794872,14.685096153846153,8.149038461538462,11,2015,6,6,2001,0
8865,18727.27273,5,23.639,563.0,5,0,13,3,1,1,0,277,8,17.60727273,1,685.0,799.1666667,10,0,0.0,27549.0,76.5,1,0,38,4.0,0.0,6.0,28.0,20.0,4,5864,1759.2,5.748987854251012,0.0,8.129554655870445,14.368421052631579,8.101214574898785,11,2012,3,3,1990,1
8866,28363.63636,3,8.459,748.65,1,0,11,3,0,1,0,690,2,9.212727273,0,600.0,750.0,15,0,0.0,29777.0,96.23076923,1,0,0,11.0,0.0,9.0,17.0,8.0,3,1816,363.2,5.626609442060086,0.0,8.306866952789699,14.534334763948499,7.944206008583691,8,2014,4,2,1996,0
8867,23590.90909,5,17.99,549.02,4,4,3,10,0,0,0,144,5,22.78636364,0,564.5454545,705.6818182,11,0,0.0,28534.61538,86.8,0,0,0,4.0,0.0,6.0,19.0,9.0,0,0,0.0,5.742574257425742,0.0037128712871287127,8.361386138613861,14.574257425742575,8.042079207920793,7,2016,4,10,1994,0
8868,7727.272727,3,13.491,294.62,3,4,1,0,0,0,4,472,3,10.84,0,736.3636364,859.0909091,5,0,0.0,7829.538462,50.18461538,0,0,4,4.0,0.0,2.0,5.0,4.0,2,1015,0.0,5.7192488262910794,0.0018779342723004694,8.382159624413145,14.970892018779344,8.232863849765259,3,2017,2,3,1998,0
8869,6463.636364,3,12.591,202.48,3,0,10,2,1,0,8,265,7,9.927272727,2,730.9090909,913.6363636,6,0,0.0,1020.0,4.2,0,0,9,3.0,0.0,21.0,5.0,2.0,2,726,217.8,5.842293906810036,0.0035842293906810036,8.698924731182796,14.172043010752688,7.921146953405018,10,2016,5,6,1997,0
8870,37818.18182,5,10.989,679.75,2,0,7,9,0,1,0,21,13,19.47,0,686.3636364,743.5606061,11,0,0.0,17477.30769,40.70769231,0,0,0,6.0,0.0,5.0,27.0,10.0,0,0,0.0,5.486378205128205,0.002403846153846154,8.621794871794872,14.685096153846153,8.149038461538462,7,2015,2,5,2001,0
8871,16690.90909,5,14.049,491.88,4,4,0,4,1,2,4,196,14,25.33090909,0,725.4545455,785.9090909,13,0,0.0,19639.38462,79.4,1,0,4,11.0,0.0,5.0,12.0,9.0,0,0,0.0,5.65438919582566,0.001841620626151013,8.295887047268263,14.63597298956415,8.021485573971761,6,2015,0,1,1999,0
8872,12272.72727,3,8.991,483.94,2,4,8,4,2,0,0,179,2,22.96363636,0,677.2727273,733.7121212,15,0,0.0,24552.69231,38.01538462,1,0,0,5.0,0.0,8.0,13.0,8.0,0,0,0.0,5.608303249097473,0.0,8.359205776173285,13.971119133574007,7.870036101083032,10,2015,3,12,1999,0
8873,11454.54545,5,11.421,316.33,3,4,7,2,0,0,4,230,2,30.89,0,690.0,805.0,20,1,0.0,15021.92308,35.96923077,0,0,4,4.0,0.0,10.0,32.0,13.0,2,1660,166.0,5.486378205128205,0.002403846153846154,8.621794871794872,14.685096153846153,8.149038461538462,10,2015,3,1,2001,0
8874,2363.636364,3,7.731,63.22,1,2,2,8,0,1,0,286,16,18.56,0,568.6363636,616.0227273,14,0,0.0,13024.61538,68.27692308,0,0,0,5.0,0.0,19.0,11.0,4.0,2,469,140.7,5.689785624211853,0.0012610340479192938,8.455233291298866,14.557377049180328,8.064312736443885,8,2016,0,6,2001,1
8875,25090.90909,5,22.806,679.68,5,4,10,9,0,2,0,44,26,53.98,0,690.0,805.0,26,0,0.0,128734.0,93.6,0,1,0,16.0,0.0,11.0,22.0,12.0,2,774,77.4,5.842293906810036,0.0035842293906810036,8.698924731182796,14.172043010752688,7.921146953405018,10,2018,0,5,1989,0
8876,24818.18182,3,8.679,657.0,1,3,5,10,0,2,0,76,26,11.19090909,0,681.8181818,852.2727273,14,0,0.0,27703.84615,40.96153846,0,0,0,4.0,0.0,5.0,17.0,16.0,0,825,247.5,5.733186328555678,0.0,8.240352811466373,14.776185226019846,8.286659316427784,6,2016,2,5,1991,0
8877,8272.727273,3,9.135,226.37,2,0,1,6,1,0,4,499,13,15.30818182,0,636.3636364,742.4242424,13,0,0.0,19226.76923,68.6,1,0,4,6.0,0.0,11.0,7.0,5.0,3,2599,779.7,5.7192488262910794,0.0018779342723004694,8.382159624413145,14.970892018779344,8.232863849765259,7,2014,1,6,2001,1
8878,29545.45455,5,27.675,820.39,6,0,9,0,0,2,0,38,21,27.78,3,747.2727273,871.8181818,12,0,0.0,5198.0,38.4,0,0,0,1.0,0.0,10.0,6.0,2.0,3,6092,0.0,5.804878048780488,0.0,8.804878048780488,14.315040650406504,7.693089430894309,8,2017,1,8,2001,1
8879,17454.54545,3,12.528,546.2,3,0,12,10,1,0,4,56,8,16.51,5,564.5454545,705.6818182,12,0,0.0,12521.53846,70.26923077,1,0,17515,5.0,0.0,7.0,13.0,7.0,3,3890,1167.0,5.6106719367588935,0.0,8.130434782608695,13.871541501976285,7.664031620553359,11,2009,6,12,1993,1
8880,34363.63636,5,13.185,743.61,3,5,1,3,0,1,2,300,9,6.654545455,0,677.2727273,846.5909091,15,0,0.0,4586.615385,10.61538462,1,0,5,7.0,0.0,9.0,20.0,11.0,2,7267,1453.4,5.7192488262910794,0.0018779342723004694,8.382159624413145,14.970892018779344,8.232863849765259,8,2015,5,5,1990,0
8881,7652.272727,3,20.889,237.32,5,4,1,10,1,2,0,64,14,34.36363636,0,675.0,787.5,10,0,0.0,44431.15385,89.53846154,1,0,0,4.0,0.0,28.0,6.0,5.0,0,0,0.0,5.7192488262910794,0.0018779342723004694,8.382159624413145,14.970892018779344,8.232863849765259,10,2014,2,2,2001,1
8882,3000.0,3,11.83,99.41,2,4,5,9,1,0,2,625,13,15.94,0,631.8181818,789.7727273,6,1,1.0,3301.846154,66.69230769,1,0,17833,5.0,0.0,7.0,13.0,7.0,2,1486,445.8,5.733186328555678,0.0,8.240352811466373,14.776185226019846,8.286659316427784,10,2009,3,3,1995,0
8883,21272.72727,5,15.813,452.89,4,0,13,4,0,1,0,64,14,15.89090909,0,548.1818182,593.8636364,12,0,0.0,15494.76923,43.84615385,0,0,0,8.0,0.0,4.0,14.0,13.0,4,1036,310.8,5.748987854251012,0.0,8.129554655870445,14.368421052631579,8.101214574898785,10,2014,2,7,2001,0
8884,25000.0,3,12.62,837.79,3,0,3,0,1,0,0,666,13,6.392727273,0,589.0909091,638.1818182,16,0,0.0,20802.46154,30.15384615,0,1,0,6.0,0.0,7.0,12.0,9.0,0,0,0.0,5.742574257425742,0.0037128712871287127,8.361386138613861,14.574257425742575,8.042079207920793,10,2017,6,10,2001,0
8885,5200.0,3,13.739,173.94,2,4,2,2,1,1,0,405,2,28.62545455,0,747.2727273,809.5454545,12,0,0.0,4245.230769,31.93846154,0,0,0,5.0,0.0,9.0,12.0,6.0,3,397,0.0,5.689785624211853,0.0012610340479192938,8.455233291298866,14.557377049180328,8.064312736443885,5,2014,3,9,2001,0
8886,6545.454545,3,15.389,273.39,3,0,1,1,1,1,0,4,3,10.19090909,0,715.0,893.75,3,0,0.0,1082.0,49.96153846,0,0,0,2.0,0.0,4.0,6.0,3.0,3,252,75.6,5.7192488262910794,0.0018779342723004694,8.382159624413145,14.970892018779344,8.232863849765259,5,2015,4,8,2001,0
8887,1145.454545,3,8.767,43.86,1,0,8,6,0,1,9,173,32,13.75636364,1,564.5454545,611.5909091,30,0,0.0,6687.692308,34.33846154,0,0,10,3.0,0.0,28.0,14.0,10.0,0,0,0.0,5.608303249097473,0.0,8.359205776173285,13.971119133574007,7.870036101083032,6,2017,3,2,1999,1
8888,13090.90909,3,20.075,435.34,4,0,10,10,0,0,0,76,26,8.672727273,2,670.0,725.8333333,13,0,0.0,13467.69231,83.78461538,0,0,0,10.0,0.0,2.0,17.0,14.0,3,483,0.0,5.842293906810036,0.0035842293906810036,8.698924731182796,14.172043010752688,7.921146953405018,2,2014,5,6,1996,0
8889,16363.63636,3,8.59,474.14,1,4,11,10,1,1,0,203,30,8.738181818,0,747.2727273,809.5454545,6,0,0.0,3488.153846,14.2,0,0,0,2.0,0.0,6.0,8.0,5.0,3,6987,698.7,5.626609442060086,0.0,8.306866952789699,14.534334763948499,7.944206008583691,9,2016,3,10,1994,1
8890,14181.81818,3,5.841,367.74,1,4,1,10,1,0,4,19,14,8.967272727,0,695.0,868.75,4,0,0.0,13002.69231,96.34615385,0,0,4,3.0,0.0,9.0,9.0,5.0,1,413,82.6,5.7192488262910794,0.0018779342723004694,8.382159624413145,14.970892018779344,8.232863849765259,7,2014,1,10,2001,1
8891,14818.18182,5,17.568,427.51,5,5,4,1,1,1,0,311,2,16.22727273,0,540.0,585.0,5,0,0.0,3863.0,111.4615385,0,0,0,2.0,0.0,5.0,11.0,6.0,0,0,0.0,5.559602649006623,0.0,8.182119205298013,14.95364238410596,8.135761589403973,7,2014,1,1,2001,1
8892,4909.090909,3,14.33,185.43,3,0,10,5,1,0,0,275,8,8.036363636,0,568.6363636,616.0227273,6,0,0.0,5295.230769,35.1,1,0,38,4.0,0.0,2.0,7.0,5.0,3,2300,230.0,5.842293906810036,0.0035842293906810036,8.698924731182796,14.172043010752688,7.921146953405018,3,2013,4,6,2001,0
8893,20925.0,3,13.67,870.0,3,0,4,5,1,0,4,41,25,22.03636364,0,576.8181818,672.9545455,6,1,0.0,4488.461538,90.5,0,0,4,2.0,0.0,11.0,8.0,6.0,1,605,181.5,5.559602649006623,0.0,8.182119205298013,14.95364238410596,8.135761589403973,12,2015,1,12,1988,0
8894,818.1818182,3,23.4,38.92,5,4,4,10,0,0,2,138,0,5.858181818,0,660.0,715.0,5,0,0.0,4014.769231,84.7,1,0,5,3.0,0.0,0.0,10.0,9.0,0,169,33.8,5.559602649006623,0.0,8.182119205298013,14.95364238410596,8.135761589403973,11,2018,3,2,2000,1
8895,16363.63636,5,13.779,431.16,3,5,3,6,0,1,0,191,5,12.96,5,665.0,775.8333333,10,3,0.0,7999.615385,57.8,1,0,0,7.0,0.0,5.0,24.0,15.0,3,5977,1195.4,5.742574257425742,0.0037128712871287127,8.361386138613861,14.574257425742575,8.042079207920793,3,2014,5,1,1995,0
8896,1636.363636,3,11.331,67.0,3,1,0,0,1,1,4,264,30,22.87636364,0,700.0,816.6666667,7,0,0.0,4456.0,22.96153846,0,0,4,5.0,0.0,0.0,7.0,6.0,2,637,127.4,5.65438919582566,0.001841620626151013,8.295887047268263,14.63597298956415,8.021485573971761,11,2015,6,12,2001,0
8897,32727.27273,5,7.101,606.72,1,4,8,1,0,1,0,505,10,24.71,0,668.1818182,835.2272727,14,0,0.0,12824.0,39.04615385,0,0,0,6.0,0.0,22.0,17.0,8.0,0,0,0.0,5.608303249097473,0.0,8.359205776173285,13.971119133574007,7.870036101083032,3,2016,1,9,1998,0
8898,23977.27273,5,21.12,687.09,4,4,0,2,0,1,0,27,12,17.78181818,0,572.7272727,668.1818182,10,0,0.0,31106.76923,59.3,1,0,28,6.0,0.0,3.0,12.0,8.0,0,0,0.0,5.65438919582566,0.001841620626151013,8.295887047268263,14.63597298956415,8.021485573971761,11,2013,4,11,1999,0
8899,28636.36364,3,7.07,1081.82,1,0,0,10,2,1,5,574,26,2.888181818,0,621.8181818,725.4545455,10,0,0.0,170580.0,0.346153846,0,0,6,3.0,0.0,9.0,12.0,9.0,0,0,0.0,5.65438919582566,0.001841620626151013,8.295887047268263,14.63597298956415,8.021485573971761,5,2017,0,10,1996,0
8900,13090.90909,3,8.998,502.72,2,3,1,9,0,1,0,243,13,16.02,0,552.2727273,690.3409091,13,0,0.0,7485.0,48.24615385,0,0,0,9.0,0.0,2.0,13.0,4.0,0,0,0.0,5.7192488262910794,0.0018779342723004694,8.382159624413145,14.970892018779344,8.232863849765259,10,2015,3,11,2001,1
8901,15709.09091,5,7.119,291.37,1,4,3,3,1,1,4,64,14,4.52,0,720.0,840.0,4,0,0.0,15555.07692,33.06153846,0,0,4,3.0,0.0,2.0,10.0,7.0,0,0,0.0,5.742574257425742,0.0037128712871287127,8.361386138613861,14.574257425742575,8.042079207920793,1,2016,4,2,2001,0
8902,31818.18182,5,15.378,814.03,3,0,5,10,0,2,0,200,22,22.36363636,0,668.1818182,835.2272727,18,0,0.0,27350.76923,41.81538462,0,0,0,7.0,0.0,10.0,30.0,12.0,0,0,0.0,5.733186328555678,0.0,8.240352811466373,14.776185226019846,8.286659316427784,7,2014,1,9,1991,0
8903,31818.18182,3,10.439,1120.99,2,0,0,4,0,1,4,51,13,13.99090909,1,752.7272727,815.4545455,9,0,0.0,19191.84615,39.23076923,1,0,4,2.0,0.0,4.0,11.0,10.0,0,0,0.0,5.65438919582566,0.001841620626151013,8.295887047268263,14.63597298956415,8.021485573971761,12,2014,0,2,1989,1
8904,30545.45455,3,19.305,1061.39,4,4,1,7,1,1,4,158,9,15.46363636,0,627.2727273,731.8181818,11,0,0.0,10287.69231,75.23076923,1,0,4,5.0,0.0,22.0,10.0,8.0,0,0,0.0,5.7192488262910794,0.0018779342723004694,8.382159624413145,14.970892018779344,8.232863849765259,1,2018,0,9,2001,1
8905,10000.0,3,7.62,311.62,1,4,12,1,0,0,12,185,3,2.094545455,0,646.3636364,700.2272727,4,0,0.0,1747.0,13.15384615,1,0,58985,5.0,0.0,7.0,13.0,7.0,0,0,0.0,5.6106719367588935,0.0,8.130434782608695,13.871541501976285,7.664031620553359,4,2012,6,10,2001,0
8906,11818.18182,5,15.426,324.07,4,5,0,0,2,2,0,590,8,19.63,0,552.2727273,690.3409091,7,0,0.0,21612.0,82.26923077,0,0,0,6.0,0.0,0.0,26.0,18.0,0,0,0.0,5.65438919582566,0.001841620626151013,8.295887047268263,14.63597298956415,8.021485573971761,1,2015,3,3,1995,0
8907,17727.27273,5,17.919,367.09,3,4,1,7,1,2,4,93,8,22.46727273,0,568.6363636,616.0227273,8,0,0.0,18253.0,67.10769231,1,0,4,6.0,0.0,2.0,9.0,6.0,0,0,0.0,5.7192488262910794,0.0018779342723004694,8.382159624413145,14.970892018779344,8.232863849765259,6,2013,5,10,2001,0
8908,1500.0,3,11.799,50.63,3,4,0,1,0,0,5,576,23,2.14,1,763.6363636,954.5454545,3,0,0.0,0.0,0.0,1,0,14481,5.0,0.0,7.0,13.0,7.0,0,0,0.0,5.65438919582566,0.001841620626151013,8.295887047268263,14.63597298956415,8.021485573971761,5,2010,5,2,1985,0
8909,24375.0,3,15.939,709.84,3,2,8,10,0,2,0,134,8,20.47272727,0,585.0,633.75,14,0,0.0,12900.0,58.1,1,0,0,5.0,0.0,7.0,16.0,5.0,0,0,0.0,5.608303249097473,0.0,8.359205776173285,13.971119133574007,7.870036101083032,9,2016,3,6,1997,0
8910,4500.0,3,10.087,143.46,2,0,1,5,1,0,0,330,21,16.53545455,0,564.5454545,658.6363636,7,0,0.0,3746.538462,33.69230769,0,0,0,3.0,0.0,20.0,4.0,1.0,0,0,0.0,5.7192488262910794,0.0018779342723004694,8.382159624413145,14.970892018779344,8.232863849765259,7,2014,1,5,2001,0
8911,5909.090909,3,10.99,163.67,2,4,1,10,1,2,4,0,0,11.88181818,0,580.9090909,629.3181818,11,0,0.0,5333.0,21.8,0,0,4,5.0,0.0,7.0,23.0,14.0,0,0,0.0,5.7192488262910794,0.0018779342723004694,8.382159624413145,14.970892018779344,8.232863849765259,4,2015,2,3,1994,0
8912,21272.72727,5,8.789,364.89,1,4,3,10,0,0,4,195,38,3.722727273,0,722.7272727,903.4090909,14,0,0.0,17255.07692,23.15384615,1,0,4,8.0,0.0,9.0,20.0,12.0,0,0,0.0,5.742574257425742,0.0037128712871287127,8.361386138613861,14.574257425742575,8.042079207920793,1,2017,6,11,1996,1
8913,38181.81818,5,12.13,780.86,2,0,7,4,0,1,0,265,7,4.709090909,0,690.0,747.5,8,0,0.0,6479.0,27.41538462,0,0,0,5.0,0.0,6.0,11.0,8.0,0,0,0.0,5.486378205128205,0.002403846153846154,8.621794871794872,14.685096153846153,8.149038461538462,5,2018,1,5,2001,1
8914,28000.0,3,6.858,872.52,1,4,9,10,0,2,0,97,12,12.12,0,720.0,840.0,13,0,0.0,37046.0,61.15384615,1,0,0,6.0,0.0,6.0,23.0,12.0,0,0,0.0,5.804878048780488,0.0,8.804878048780488,14.315040650406504,7.693089430894309,12,2012,5,5,1991,0
8915,5890.909091,3,9.891,176.77,2,3,8,10,0,0,0,290,18,35.56363636,0,589.0909091,638.1818182,12,0,0.0,6520.615385,38.6,1,0,0,5.0,0.0,16.0,16.0,4.0,0,0,0.0,5.608303249097473,0.0,8.359205776173285,13.971119133574007,7.870036101083032,10,2016,5,7,2001,0
8916,18500.0,3,6.273,570.98,1,2,5,10,0,2,0,622,7,22.43636364,0,654.5454545,763.6363636,19,0,0.0,17029.0,52.26923077,1,0,206,8.0,0.0,11.0,25.0,19.0,0,0,0.0,5.733186328555678,0.0,8.240352811466373,14.776185226019846,8.286659316427784,10,2013,1,12,1994,1
8917,24000.0,5,18.689,596.34,4,4,1,3,0,1,0,27,12,13.13,0,730.9090909,852.7272727,13,2,1.0,17739.23077,92.61538462,0,0,0,8.0,0.0,4.0,12.0,4.0,0,0,0.0,5.7192488262910794,0.0018779342723004694,8.382159624413145,14.970892018779344,8.232863849765259,8,2016,0,5,2001,0
8918,16000.0,3,12.141,542.89,3,4,0,0,0,2,0,340,14,15.17272727,0,631.8181818,737.1212121,7,0,0.0,10568.30769,112.9615385,1,0,0,2.0,0.0,6.0,9.0,7.0,0,0,0.0,5.65438919582566,0.001841620626151013,8.295887047268263,14.63597298956415,8.021485573971761,11,2016,1,1,2001,1
8919,8068.181818,3,18.689,316.38,4,4,1,6,0,2,2,61,31,22.90909091,1,763.6363636,954.5454545,12,0,0.0,8474.307692,50.76923077,1,0,5,5.0,0.0,25.0,13.0,6.0,0,0,0.0,5.7192488262910794,0.0018779342723004694,8.382159624413145,14.970892018779344,8.232863849765259,2,2014,5,7,1999,1
8920,10000.0,3,8.991,322.63,2,2,2,5,1,1,0,9,7,4.156363636,0,556.3636364,649.0909091,7,1,1.0,4666.0,47.19230769,0,0,0,5.0,0.0,0.0,13.0,5.0,0,0,0.0,5.689785624211853,0.0012610340479192938,8.455233291298866,14.557377049180328,8.064312736443885,9,2015,1,7,1984,0
8921,24000.0,5,10.377,528.19,2,4,0,10,1,0,4,242,8,23.98909091,0,585.0,682.5,9,0,0.0,26140.38462,56.95384615,0,0,4,4.0,0.0,5.0,11.0,4.0,0,0,0.0,5.65438919582566,0.001841620626151013,8.295887047268263,14.63597298956415,8.021485573971761,10,2015,3,4,1999,0
8922,29545.45455,5,7.89,505.6,1,0,3,10,0,2,0,102,26,15.13636364,0,609.5454545,660.3409091,19,0,0.0,28636.61538,45.80769231,0,0,0,8.0,0.0,7.0,29.0,19.0,0,0,0.0,5.742574257425742,0.0037128712871287127,8.361386138613861,14.574257425742575,8.042079207920793,7,2015,2,7,1990,1
8923,5727.272727,3,10.736,225.09,2,4,8,1,1,1,4,251,8,17.39,1,720.0,840.0,7,1,1.0,2350.923077,28.0,0,0,4,3.0,0.0,11.0,6.0,3.0,0,0,0.0,5.608303249097473,0.0,8.359205776173285,13.971119133574007,7.870036101083032,12,2015,1,9,1988,1
8924,21818.18182,3,8.9,762.08,1,0,6,1,1,2,4,19,14,9.836363636,0,564.5454545,705.6818182,15,0,0.0,31922.76923,58.7,0,0,4,10.0,0.0,2.0,27.0,15.0,0,0,0.0,5.549715909090909,0.0,8.461647727272727,14.680397727272727,7.9928977272727275,1,2014,2,11,2001,0
8925,38181.81818,3,16.425,1269.73,5,2,11,4,2,2,4,153,11,8.436363636,0,725.0,845.8333333,12,0,0.0,14653.0,16.4,1,0,4,3.0,0.0,2.0,18.0,13.0,0,0,0.0,5.626609442060086,0.0,8.306866952789699,14.534334763948499,7.944206008583691,2,2015,6,7,2001,0
8926,7090.909091,3,4.788,180.69,1,2,1,10,0,1,2,373,13,16.96,1,572.7272727,620.4545455,9,0,0.0,11503.84615,89.49230769,0,0,5,3.0,0.0,13.0,10.0,9.0,0,0,0.0,5.7192488262910794,0.0018779342723004694,8.382159624413145,14.970892018779344,8.232863849765259,11,2015,6,4,2001,0
8927,11454.54545,3,15.917,481.69,3,4,0,0,1,0,0,265,7,11.62,0,600.0,650.0,6,0,0.0,12632.30769,80.21538462,0,0,0,5.0,0.0,1.0,6.0,6.0,0,0,0.0,5.65438919582566,0.001841620626151013,8.295887047268263,14.63597298956415,8.021485573971761,1,2014,2,10,2001,1
8928,6327.272727,3,11.49,191.24,2,4,7,0,2,2,0,72,10,15.80727273,0,556.3636364,695.4545455,11,0,0.0,5631.923077,62.56923077,0,0,0,3.0,0.0,8.0,6.0,2.0,0,0,0.0,5.486378205128205,0.002403846153846154,8.621794871794872,14.685096153846153,8.149038461538462,6,2016,2,2,2001,0
8929,8772.727273,3,14.49,332.12,3,2,9,0,0,2,0,481,0,32.2,0,725.4545455,846.3636364,11,0,0.0,19304.92308,67.01538462,0,0,2,7.0,0.0,9.0,16.0,5.0,0,0,0.0,5.804878048780488,0.0,8.804878048780488,14.315040650406504,7.693089430894309,8,2016,0,6,1999,0
8930,8181.818182,3,17.57,359.38,4,4,6,2,0,2,2,235,8,28.24363636,0,568.6363636,616.0227273,16,0,0.0,9506.769231,39.78461538,1,0,5,9.0,0.0,7.0,32.0,16.0,0,3776,0.0,5.549715909090909,0.0,8.461647727272727,14.680397727272727,7.9928977272727275,2,2015,6,12,2001,1
8931,4909.090909,3,13.99,205.04,3,5,1,0,1,1,0,483,3,28.71818182,2,752.7272727,815.4545455,21,0,0.0,4177.846154,33.27692308,0,0,0,3.0,0.0,20.0,17.0,10.0,0,0,0.0,5.7192488262910794,0.0018779342723004694,8.382159624413145,14.970892018779344,8.232863849765259,10,2016,5,8,2001,1
8932,22727.27273,5,16.61,596.07,3,4,0,9,0,1,0,228,24,9.294545455,0,568.6363636,710.7954545,15,0,0.0,23400.92308,67.95384615,1,0,38,3.0,0.0,14.0,6.0,5.0,2,11069,1106.9,5.65438919582566,0.001841620626151013,8.295887047268263,14.63597298956415,8.021485573971761,10,2013,1,9,1999,0
8933,10909.09091,3,8.998,377.04,2,4,9,10,1,0,4,4,3,18.84545455,0,736.3636364,920.4545455,13,1,1.0,11344.30769,42.5,1,0,4,6.0,0.0,12.0,19.0,15.0,1,1168,350.4,5.804878048780488,0.0,8.804878048780488,14.315040650406504,7.693089430894309,8,2015,5,6,2001,0
